param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
882,"[{'num_layers': 3, 'units_per_layer': 31, 'activation': 'relu', 'learning_rate': 0.00011235355653332982, 'batch_size': 128, 'dropout_rate': 0.09168400593143908, 'l2_reg_strength': 1.3195443998624494e-05}]",random,0.5295981074968974,0.46144708871841433,83.46666666666667,86.4,7.992555141448975,8882.77532196045
883,"[{'num_layers': 1, 'units_per_layer': 10, 'activation': 'relu', 'learning_rate': 0.00011977575669725225, 'batch_size': 64, 'dropout_rate': 0.2603292075688348, 'l2_reg_strength': 1.699753027244848e-06}]",random,1.4556642586390178,1.2340980253219604,43.53333333333333,61.6,9.207140684127808,8891.982462644577
884,"[{'num_layers': 4, 'units_per_layer': 23, 'activation': 'tanh', 'learning_rate': 0.10241444648247663, 'batch_size': 64, 'dropout_rate': 0.4099405074464347, 'l2_reg_strength': 0.00017184407790038738}]",random,1.390567941347758,1.2546744785308839,43.56666666666667,61.0,9.700897455215454,8901.683360099792
885,"[{'num_layers': 4, 'units_per_layer': 121, 'activation': 'sigmoid', 'learning_rate': 0.10448822168149483, 'batch_size': 32, 'dropout_rate': 0.5302294060155223, 'l2_reg_strength': 1.3909966688475357e-05}]",random,1.4811898183822632,1.4167337341308595,37.56666666666667,36.8,10.859447479248047,8912.54280757904
886,"[{'num_layers': 2, 'units_per_layer': 18, 'activation': 'relu', 'learning_rate': 0.00943957058703116, 'batch_size': 256, 'dropout_rate': 0.4392905959010124, 'l2_reg_strength': 1.0465572646272722e-06}]",random,1.7362793092727662,1.5706207294464112,38.53333333333333,59.6,8.239688396453857,8920.782495975494
887,"[{'num_layers': 2, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.04842442435824638, 'batch_size': 256, 'dropout_rate': 0.4265285463554654, 'l2_reg_strength': 0.0020079444058868183}]",random,2.0756261049906413,2.020173957824707,31.5,53.2,8.736248970031738,8929.518744945526
888,"[{'num_layers': 2, 'units_per_layer': 48, 'activation': 'sigmoid', 'learning_rate': 0.0020136159346414353, 'batch_size': 256, 'dropout_rate': 0.5394110477250128, 'l2_reg_strength': 8.288286981580533e-05}]",random,1.9446653102238973,1.872888349533081,32.96666666666667,48.8,7.5929930210113525,8937.111737966537
889,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'tanh', 'learning_rate': 0.012116754724868917, 'batch_size': 32, 'dropout_rate': 0.5303174254328771, 'l2_reg_strength': 0.005042993717051562}]",random,0.3482865943113963,0.34687675166130066,89.7,89.4,10.122933626174927,8947.234671592712
890,"[{'num_layers': 4, 'units_per_layer': 24, 'activation': 'tanh', 'learning_rate': 0.0001423466862331205, 'batch_size': 16, 'dropout_rate': 0.23534120255403518, 'l2_reg_strength': 0.00012495683708671677}]",random,0.6579043138027191,0.5867462029457092,79.46666666666667,84.6,12.826560258865356,8960.061231851578
891,"[{'num_layers': 3, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.055071463499467205, 'batch_size': 64, 'dropout_rate': 0.32896192398208873, 'l2_reg_strength': 0.00026553842788006705}]",random,2.0883884817759197,2.006548299789429,19.7,21.6,9.52973484992981,8969.590966701508
892,"[{'num_layers': 3, 'units_per_layer': 76, 'activation': 'tanh', 'learning_rate': 0.00012708690365069203, 'batch_size': 256, 'dropout_rate': 0.4475763877198419, 'l2_reg_strength': 1.4267118626716802e-07}]",random,0.5133642765680949,0.4639483458995819,85.86666666666666,85.2,7.833341360092163,8977.4243080616
893,"[{'num_layers': 2, 'units_per_layer': 4, 'activation': 'tanh', 'learning_rate': 0.01571066003632303, 'batch_size': 128, 'dropout_rate': 0.47976015847891557, 'l2_reg_strength': 2.6092311631038745e-07}]",random,1.9911245845158896,1.8611126279830932,22.7,37.4,9.021024703979492,8986.44533276558
894,"[{'num_layers': 2, 'units_per_layer': 6, 'activation': 'sigmoid', 'learning_rate': 0.00030934756046930174, 'batch_size': 32, 'dropout_rate': 0.06174756708783922, 'l2_reg_strength': 2.3045324043053953e-05}]",random,1.836135906537374,1.7874898614883423,50.2,57.2,10.116240501403809,8996.561573266983
895,"[{'num_layers': 2, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.004031396269498516, 'batch_size': 16, 'dropout_rate': 0.5979663632845489, 'l2_reg_strength': 0.0002632377739804465}]",random,0.5384834988117218,0.4270267406702042,83.46666666666667,86.2,12.657900094985962,9009.219473361969
896,"[{'num_layers': 2, 'units_per_layer': 55, 'activation': 'tanh', 'learning_rate': 0.005809673436852406, 'batch_size': 32, 'dropout_rate': 0.18408648346410456, 'l2_reg_strength': 1.9963059076228308e-07}]",random,0.20597070537010828,0.3254906566143036,93.7,90.2,10.645264387130737,9019.8647377491
897,"[{'num_layers': 2, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.004300401959816682, 'batch_size': 128, 'dropout_rate': 0.17479727450978608, 'l2_reg_strength': 3.99816912655961e-06}]",random,0.40963286685943606,0.3983245527744293,87.9,89.0,9.14462947845459,9029.009367227554
898,"[{'num_layers': 3, 'units_per_layer': 101, 'activation': 'sigmoid', 'learning_rate': 0.09979542295856574, 'batch_size': 16, 'dropout_rate': 0.5735302479599733, 'l2_reg_strength': 1.2350391346610549e-05}]",random,0.9391310305595398,0.7798693776130676,67.1,76.6,13.12675428390503,9042.13612151146
899,"[{'num_layers': 3, 'units_per_layer': 71, 'activation': 'tanh', 'learning_rate': 0.02691944094643969, 'batch_size': 64, 'dropout_rate': 0.3565820692141997, 'l2_reg_strength': 1.2364708686142077e-07}]",random,0.33331983256340025,0.37157533144950866,89.9,89.6,9.745959520339966,9051.8820810318
900,"[{'num_layers': 4, 'units_per_layer': 117, 'activation': 'relu', 'learning_rate': 0.0012147381110028882, 'batch_size': 64, 'dropout_rate': 0.33528404311750426, 'l2_reg_strength': 2.046387662009387e-05}]",random,0.4834941884676615,0.448707896232605,84.63333333333334,86.0,9.24760913848877,9061.129690170288
901,"[{'num_layers': 4, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.002212711420997959, 'batch_size': 16, 'dropout_rate': 0.42770584081594054, 'l2_reg_strength': 0.00010610334805702418}]",random,0.7795397542317708,0.611390721321106,73.66666666666667,80.4,16.421616077423096,9077.551306247711
902,"[{'num_layers': 1, 'units_per_layer': 30, 'activation': 'relu', 'learning_rate': 0.0008329190466068878, 'batch_size': 128, 'dropout_rate': 0.460910230952706, 'l2_reg_strength': 6.948619234326946e-07}]",random,0.919281926314036,0.6369454021453858,69.8,85.8,8.318474292755127,9085.869780540466
903,"[{'num_layers': 4, 'units_per_layer': 84, 'activation': 'sigmoid', 'learning_rate': 0.16334440918722862, 'batch_size': 64, 'dropout_rate': 0.33907720851185114, 'l2_reg_strength': 5.731872806694041e-07}]",random,1.3156045757929484,1.30943310546875,49.833333333333336,53.0,10.020498752593994,9095.89027929306
904,"[{'num_layers': 3, 'units_per_layer': 12, 'activation': 'relu', 'learning_rate': 0.0008645856515151028, 'batch_size': 32, 'dropout_rate': 0.5967714245197272, 'l2_reg_strength': 0.001327969181232512}]",random,2.1885247058868407,2.102700050354004,16.966666666666665,29.2,10.47651743888855,9106.366796731949
905,"[{'num_layers': 4, 'units_per_layer': 88, 'activation': 'tanh', 'learning_rate': 0.002137116410058625, 'batch_size': 128, 'dropout_rate': 0.32579824340280433, 'l2_reg_strength': 1.0115581862823586e-06}]",random,0.38610809564590454,0.39505337953567504,88.26666666666667,87.2,8.321520566940308,9114.68831729889
906,"[{'num_layers': 3, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.08105257009844247, 'batch_size': 128, 'dropout_rate': 0.33985398477785334, 'l2_reg_strength': 3.335711177181523e-06}]",random,1.8962662626902262,1.7208696088790894,30.066666666666666,52.6,8.942394733428955,9123.630712032318
907,"[{'num_layers': 4, 'units_per_layer': 96, 'activation': 'tanh', 'learning_rate': 0.005078631184884648, 'batch_size': 128, 'dropout_rate': 0.2727252691842211, 'l2_reg_strength': 1.8503507621122969e-06}]",random,0.31922190578778586,0.39703272342681883,90.6,89.4,9.326489686965942,9132.957201719284
908,"[{'num_layers': 2, 'units_per_layer': 2, 'activation': 'tanh', 'learning_rate': 0.0064657196517406874, 'batch_size': 256, 'dropout_rate': 0.28252936757666675, 'l2_reg_strength': 1.8880559507452669e-06}]",random,2.184607083638509,2.1471863670349123,19.033333333333335,21.4,7.758789300918579,9140.715991020203
909,"[{'num_layers': 2, 'units_per_layer': 20, 'activation': 'relu', 'learning_rate': 0.0012699958816161426, 'batch_size': 32, 'dropout_rate': 0.40645546999700793, 'l2_reg_strength': 0.0001525973367128216}]",random,1.3495927375157675,1.0658085565567017,48.9,67.4,10.195361375808716,9150.911352396011
910,"[{'num_layers': 4, 'units_per_layer': 6, 'activation': 'sigmoid', 'learning_rate': 0.038104148362114454, 'batch_size': 16, 'dropout_rate': 0.07674082362029172, 'l2_reg_strength': 5.0118298706838856e-05}]",random,1.9315560366312663,1.9004483203887939,21.533333333333335,23.2,12.61337423324585,9163.524726629257
911,"[{'num_layers': 3, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.04830466748340908, 'batch_size': 256, 'dropout_rate': 0.23354339453822476, 'l2_reg_strength': 4.828564828339322e-07}]",random,0.9041238899230957,0.8441460876464844,82.3,80.8,7.819033145904541,9171.343759775162
912,"[{'num_layers': 1, 'units_per_layer': 76, 'activation': 'sigmoid', 'learning_rate': 0.005483329445920935, 'batch_size': 128, 'dropout_rate': 0.29909033933484885, 'l2_reg_strength': 5.5475048514336726e-05}]",random,0.5273134571711222,0.5513248405456543,87.83333333333333,87.0,8.83460259437561,9180.178362369537
913,"[{'num_layers': 4, 'units_per_layer': 84, 'activation': 'sigmoid', 'learning_rate': 0.0001161955786696917, 'batch_size': 256, 'dropout_rate': 0.12312885625647899, 'l2_reg_strength': 4.127958195159557e-06}]",random,1.7172018502553303,1.6461780242919921,42.43333333333333,42.2,9.035763025283813,9189.214125394821
914,"[{'num_layers': 2, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.00016754418856177787, 'batch_size': 256, 'dropout_rate': 0.5444357616064532, 'l2_reg_strength': 5.075157081845003e-07}]",random,2.192793606440226,2.1274100704193115,15.433333333333334,24.0,7.601017236709595,9196.81514263153
915,"[{'num_layers': 2, 'units_per_layer': 34, 'activation': 'relu', 'learning_rate': 0.062088511629830825, 'batch_size': 16, 'dropout_rate': 0.38321546031261106, 'l2_reg_strength': 0.0009429258150537679}]",random,0.8645259341796239,0.5945538783073425,68.56666666666666,83.8,13.372737169265747,9210.187879800797
916,"[{'num_layers': 2, 'units_per_layer': 90, 'activation': 'relu', 'learning_rate': 0.00801197688199951, 'batch_size': 256, 'dropout_rate': 0.2933024024912763, 'l2_reg_strength': 0.0003496724319918677}]",random,0.48402907689412433,0.42724510908126834,85.2,87.6,8.893249988555908,9219.081129789352
917,"[{'num_layers': 2, 'units_per_layer': 12, 'activation': 'relu', 'learning_rate': 0.00026455228486769886, 'batch_size': 64, 'dropout_rate': 0.10893549832631011, 'l2_reg_strength': 0.0008116118972570785}]",random,1.0420148267745972,0.9195037536621093,62.4,70.0,9.334623098373413,9228.415752887726
918,"[{'num_layers': 2, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.08856230299595892, 'batch_size': 32, 'dropout_rate': 0.47079950806604937, 'l2_reg_strength': 8.538646190931753e-07}]",random,0.34690786814689634,0.36854740500450134,89.13333333333334,89.2,9.586164712905884,9238.001917600632
919,"[{'num_layers': 2, 'units_per_layer': 62, 'activation': 'tanh', 'learning_rate': 0.007432167709189102, 'batch_size': 16, 'dropout_rate': 0.5702513445297189, 'l2_reg_strength': 9.842302411703296e-06}]",random,0.6337598578929902,0.4276524660587311,80.33333333333333,87.2,12.113824367523193,9250.115741968155
920,"[{'num_layers': 3, 'units_per_layer': 3, 'activation': 'tanh', 'learning_rate': 0.15714188413124527, 'batch_size': 32, 'dropout_rate': 0.14669080401243512, 'l2_reg_strength': 3.8717527198927724e-05}]",random,1.872106764793396,1.8362545862197877,22.5,26.8,10.34490156173706,9260.460643529892
921,"[{'num_layers': 3, 'units_per_layer': 7, 'activation': 'relu', 'learning_rate': 0.003527997326004772, 'batch_size': 16, 'dropout_rate': 0.08602984122945938, 'l2_reg_strength': 8.733732709562676e-07}]",random,1.3437599519093832,1.2461733808517457,51.03333333333333,58.4,12.2310209274292,9272.691664457321
922,"[{'num_layers': 1, 'units_per_layer': 45, 'activation': 'tanh', 'learning_rate': 0.009474123248125127, 'batch_size': 16, 'dropout_rate': 0.14197267103124528, 'l2_reg_strength': 0.0019845697572165068}]",random,0.1875311503012975,0.3275313150882721,94.63333333333334,89.6,11.507922410964966,9284.199586868286
923,"[{'num_layers': 4, 'units_per_layer': 124, 'activation': 'sigmoid', 'learning_rate': 0.0006994185603549216, 'batch_size': 128, 'dropout_rate': 0.08178918343088688, 'l2_reg_strength': 2.886547211821476e-05}]",random,1.305636705080668,1.3456155433654786,48.8,45.8,8.427833080291748,9292.627419948578
924,"[{'num_layers': 2, 'units_per_layer': 11, 'activation': 'tanh', 'learning_rate': 0.13774688285693254, 'batch_size': 16, 'dropout_rate': 0.4937419666286966, 'l2_reg_strength': 1.769963699482105e-05}]",random,1.3253580694198608,0.9560509433746338,51.166666666666664,70.6,11.637439012527466,9304.264858961105
925,"[{'num_layers': 4, 'units_per_layer': 22, 'activation': 'sigmoid', 'learning_rate': 0.050263837113267706, 'batch_size': 16, 'dropout_rate': 0.5809228039265005, 'l2_reg_strength': 0.00798211848373975}]",random,2.1388435134887693,1.989294776916504,17.366666666666667,17.4,12.820536375045776,9317.085395336151
926,"[{'num_layers': 4, 'units_per_layer': 74, 'activation': 'sigmoid', 'learning_rate': 0.0005496304920203391, 'batch_size': 256, 'dropout_rate': 0.4356515153835383, 'l2_reg_strength': 0.0027308528155653078}]",random,2.240872978846232,2.1965224895477293,18.1,25.8,8.9579336643219,9326.043329000473
927,"[{'num_layers': 1, 'units_per_layer': 62, 'activation': 'sigmoid', 'learning_rate': 0.0010133415680366343, 'batch_size': 32, 'dropout_rate': 0.36173641069949053, 'l2_reg_strength': 0.001188489552782723}]",random,0.37678984649976094,0.4134692406654358,90.66666666666667,88.4,9.488746166229248,9335.532075166702
928,"[{'num_layers': 1, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.011548790769251019, 'batch_size': 256, 'dropout_rate': 0.059050952357077406, 'l2_reg_strength': 8.535351086185489e-07}]",random,2.0748005644480387,2.066589252471924,20.8,17.8,8.035016536712646,9343.567091703415
929,"[{'num_layers': 1, 'units_per_layer': 60, 'activation': 'relu', 'learning_rate': 0.06829201119818037, 'batch_size': 128, 'dropout_rate': 0.5667043186238754, 'l2_reg_strength': 6.599001319691814e-05}]",random,0.6679474948247274,0.46708788752555847,77.73333333333333,87.0,8.99692702293396,9352.564018726349
930,"[{'num_layers': 3, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.00016225491232885447, 'batch_size': 128, 'dropout_rate': 0.3598623142892931, 'l2_reg_strength': 2.4512079159704075e-06}]",random,0.28699143322308857,0.31734154844284057,91.7,90.8,8.505228996276855,9361.069247722626
931,"[{'num_layers': 3, 'units_per_layer': 116, 'activation': 'tanh', 'learning_rate': 0.14869803817829458, 'batch_size': 64, 'dropout_rate': 0.22706868393492596, 'l2_reg_strength': 0.00584547910562805}]",random,0.22841184751192728,0.40494680690765383,92.93333333333334,88.8,9.908397912979126,9370.977645635605
932,"[{'num_layers': 3, 'units_per_layer': 114, 'activation': 'relu', 'learning_rate': 0.0005805484165632232, 'batch_size': 256, 'dropout_rate': 0.49649846135260867, 'l2_reg_strength': 3.4198472287935236e-07}]",random,0.815239058971405,0.6044321484565734,74.06666666666666,82.2,9.081443309783936,9380.059088945389
933,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'relu', 'learning_rate': 0.007645376356229365, 'batch_size': 16, 'dropout_rate': 0.22048634449523685, 'l2_reg_strength': 0.003780401544153361}]",random,0.21714853477478027,0.33178748536109925,92.9,89.2,13.865442752838135,9393.924531698227
934,"[{'num_layers': 1, 'units_per_layer': 74, 'activation': 'sigmoid', 'learning_rate': 0.0023476082816516293, 'batch_size': 64, 'dropout_rate': 0.16311341072625202, 'l2_reg_strength': 1.573175434329232e-06}]",random,0.3529908672173818,0.4404491076469421,91.36666666666666,86.6,8.80774188041687,9402.732273578644
935,"[{'num_layers': 2, 'units_per_layer': 77, 'activation': 'sigmoid', 'learning_rate': 0.0012950120073898109, 'batch_size': 256, 'dropout_rate': 0.5891627357886753, 'l2_reg_strength': 2.370968830008865e-06}]",random,1.6604979588190714,1.5124205141067504,47.0,62.6,9.56234860420227,9412.294622182846
936,"[{'num_layers': 1, 'units_per_layer': 120, 'activation': 'relu', 'learning_rate': 0.1586761145683425, 'batch_size': 256, 'dropout_rate': 0.2506481819119456, 'l2_reg_strength': 0.001476232692694653}]",random,0.3642486871083577,0.39673800611495974,89.3,88.6,8.868690252304077,9421.16331243515
937,"[{'num_layers': 1, 'units_per_layer': 62, 'activation': 'sigmoid', 'learning_rate': 0.002557684784582312, 'batch_size': 32, 'dropout_rate': 0.3965709477530058, 'l2_reg_strength': 0.00023094098392743273}]",random,0.4037137885093689,0.41519567704200744,89.53333333333333,89.8,9.84366250038147,9431.006974935532
938,"[{'num_layers': 2, 'units_per_layer': 97, 'activation': 'sigmoid', 'learning_rate': 0.0020646153020489177, 'batch_size': 64, 'dropout_rate': 0.17545526731186872, 'l2_reg_strength': 3.3830052413432084e-07}]",random,0.37844517691930135,0.42838823175430296,91.16666666666667,88.2,8.925000190734863,9439.931975126266
939,"[{'num_layers': 2, 'units_per_layer': 23, 'activation': 'sigmoid', 'learning_rate': 0.005266126493130229, 'batch_size': 16, 'dropout_rate': 0.19257044745801832, 'l2_reg_strength': 2.7148805530112213e-05}]",random,0.8095395860671997,0.7508603687286377,77.83333333333333,81.4,11.76018476486206,9451.692159891129
